name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhodospirillaceae bacterium B3	2728875	S	2	0	2	0.00000
Haematospirillum jordaniae	1549855	S	1	0	1	0.00000
Roseomonas sp. FDAARGOS_362	2018065	S	52	30	82	0.00002
Roseomonas gilardii	257708	S	22	0	22	0.00001
Roseomonas mucosa	207340	S	9	10	19	0.00000
Bombella sp. KACC 21507	2697033	S	80	3	83	0.00002
Stella humosa	94	S	46	0	46	0.00001
Acetobacter persici	1076596	S	3	0	3	0.00000
Acetobacter pasteurianus	438	S	1	26	27	0.00001
Acetobacter orientalis	146474	S	1	0	1	0.00000
Acetobacter aceti	435	S	1	0	1	0.00000
Acetobacter senegalensis	446692	S	1	7	8	0.00000
Komagataeibacter saccharivorans	265959	S	3	1	4	0.00000
Komagataeibacter xylinus	28448	S	2	7	9	0.00000
Acetobacteraceae bacterium	1909293	S	8	0	8	0.00000
Asaia bogorensis	91915	S	8	0	8	0.00000
Acidibrevibacterium fodinaquatile	1969806	S	6	0	6	0.00000
Neoasaia chiangmaiensis	320497	S	6	1	7	0.00000
Gluconacetobacter diazotrophicus	33996	S	3	0	3	0.00000
Phreatobacter stygius	1940610	S	92	2	94	0.00002
Phreatobacter sp. NMCR1094	2570229	S	14	0	14	0.00000
Phreatobacter cathodiphilus	1868589	S	7	0	7	0.00000
Polymorphum gilvum	991904	S	10	0	10	0.00000
Micavibrio aeruginosavorus	349221	S	1	0	1	0.00000
Anaplasma phagocytophilum	948	S	52	0	52	0.00001
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	1	0	1	0.00000
Wolbachia endosymbiont of Cruorifilaria tuberocauda	1812111	S	1	0	1	0.00000
Candidatus Deianiraea vastatrix	2163644	S	7	0	7	0.00000
Rickettsia raoultii	369822	S	2	0	2	0.00000
Orientia tsutsugamushi	784	S	1	0	1	0.00000
Emcibacter congregatus	2043170	S	5	0	5	0.00000
Parvularcula bermudensis	208216	S	2	0	2	0.00000
Candidatus Fonsibacter ubiquis	1925548	S	1	0	1	0.00000
Variovorax sp. HW608	1034889	S	221	10	231	0.00006
Variovorax sp. RA8	662548	S	217	60	277	0.00007
Variovorax sp. SRS16	282217	S	151	167	318	0.00008
Variovorax sp. PAMC 28711	1795631	S	146	9	155	0.00004
Variovorax sp. PBL-H6	434009	S	96	63	159	0.00004
Variovorax sp. PMC12	2126319	S	80	20	100	0.00002
Variovorax sp. PBS-H4	434008	S	60	18	78	0.00002
Variovorax sp. WDL1	207745	S	48	28	76	0.00002
Variovorax sp. PBL-E5	434014	S	30	37	67	0.00002
Variovorax paradoxus	34073	S	487	200	687	0.00017
Variovorax boronicumulans	436515	S	53	42	95	0.00002
Acidovorax sp. 16-35-5	2743470	S	346	76	422	0.00010
Acidovorax sp. 1608163	2478662	S	290	29	319	0.00008
Acidovorax sp. JMULE5	2518343	S	166	22	188	0.00005
Acidovorax sp. RAC01	1842533	S	161	45	206	0.00005
Acidovorax sp. KKS102	358220	S	144	52	196	0.00005
Acidovorax sp. T1	1858609	S	75	84	159	0.00004
Acidovorax sp. HDW3	2714923	S	69	11	80	0.00002
Acidovorax sp. JS42	232721	S	14	242	256	0.00006
Acidovorax citrulli	80869	S	185	79	264	0.00007
Acidovorax avenae	80867	S	159	46	205	0.00005
Acidovorax carolinensis	553814	S	99	57	156	0.00004
Acidovorax ebreus	721785	S	49	642	691	0.00017
Acidovorax cattleyae	80868	S	22	6	28	0.00001
Hydrogenophaga sp. PBC	795665	S	440	145	585	0.00014
Hydrogenophaga sp. PAMC20947	2565558	S	276	11	287	0.00007
Hydrogenophaga sp. RAC07	1842537	S	173	103	276	0.00007
Hydrogenophaga sp. PBL-H3	434010	S	159	125	284	0.00007
Hydrogenophaga sp. BPS33	2651974	S	98	29	127	0.00003
Hydrogenophaga sp. BA0156	2716225	S	78	31	109	0.00003
Hydrogenophaga sp. NH-16	2184519	S	16	55	71	0.00002
Hydrogenophaga pseudoflava	47421	S	56	154	210	0.00005
Hydrogenophaga crassostreae	1763535	S	32	0	32	0.00001
Rhodoferax sediminis	2509614	S	288	23	311	0.00008
Rhodoferax koreense	1842727	S	230	35	265	0.00007
Rhodoferax sp. BAB1	2741720	S	119	16	135	0.00003
Rhodoferax saidenbachensis	1484693	S	24	1	25	0.00001
Rhodoferax ferrireducens	192843	S	18	0	18	0.00000
Rhodoferax antarcticus	81479	S	14	0	14	0.00000
Comamonas testosteroni	285	S	167	161	328	0.00008
Comamonas aquatica	225991	S	148	15	163	0.00004
Comamonas sp. NLF-7-7	2597701	S	127	53	180	0.00004
Comamonas serinivorans	1082851	S	77	5	82	0.00002
Comamonas thiooxydans	363952	S	29	44	73	0.00002
Comamonas kerstersii	225992	S	15	1	16	0.00000
Ramlibacter tataouinensis	94132	S	477	50	527	0.00013
Polaromonas sp. JS666	296591	S	170	104	274	0.00007
Polaromonas naphthalenivorans	216465	S	174	10	184	0.00005
Polaromonas vacuolata	37448	S	2	0	2	0.00000
Delftia tsuruhatensis	180282	S	101	88	189	0.00005
Delftia acidovorans	80866	S	30	61	91	0.00002
Delftia sp. Cs1-4	742013	S	16	26	42	0.00001
Delftia sp. HK171	1920191	S	12	21	33	0.00001
Hylemonella gracilis	80880	S	217	11	228	0.00006
Diaphorobacter sp. HDW4A	2714924	S	100	35	135	0.00003
Diaphorobacter sp. HDW4B	2714925	S	78	5	83	0.00002
Diaphorobacter sp. JS3050	2735554	S	2	40	42	0.00001
Diaphorobacter polyhydroxybutyrativorans	1546149	S	26	264	290	0.00007
Melaminivora sp. SC2-9	2109913	S	200	52	252	0.00006
Curvibacter sp. AEP1-3	1844971	S	168	7	175	0.00004
Alicycliphilus denitrificans	179636	S	161	307	468	0.00012
Limnohabitans sp. 63ED37-2	1678128	S	89	9	98	0.00002
Limnohabitans sp. 103DPR2	1678129	S	70	5	75	0.00002
Verminephrobacter eiseniae	364317	S	101	1	102	0.00003
Ottowia sp. oral taxon 894	1658672	S	36	25	61	0.00002
Ottowia oryzae	2109914	S	18	14	32	0.00001
Simplicispira suum	2109915	S	71	12	83	0.00002
Serpentinomonas raichei	1458425	S	42	6	48	0.00001
Serpentinomonas mccroryi	1458426	S	21	3	24	0.00001
Pulveribacter suum	2116657	S	55	6	61	0.00002
Candidatus Symbiobacter mobilis	1436290	S	35	0	35	0.00001
Roseateles depolymerans	76731	S	1580	329	1909	0.00047
Mitsuaria sp. 7	1658665	S	1521	245	1766	0.00044
Paucibacter sp. KCTC 42545	1768242	S	1276	319	1595	0.00039
Inhella inkyongensis	392593	S	1012	164	1176	0.00029
Methylibium sp. Pch-M	2082386	S	350	192	542	0.00013
Methylibium petroleiphilum	105560	S	278	170	448	0.00011
Rubrivivax gelatinosus	28068	S	763	140	903	0.00022
[Polyangium] brachysporum	413882	S	625	58	683	0.00017
Leptothrix cholodnii	34029	S	464	74	538	0.00013
Sphaerotilus natans	34103	S	395	89	484	0.00012
Aquabacterium olei	1296669	S	361	84	445	0.00011
Thiomonas sp. X19	1050370	S	158	1	159	0.00004
Thiomonas sp. Bio17B3	2493108	S	1	66	67	0.00002
Thiomonas intermedia	926	S	82	5	87	0.00002
Rhizobacter gummiphilus	946333	S	233	31	264	0.00007
Xylophilus sp. KACC 21265	2697032	S	111	17	128	0.00003
Cupriavidus gilardii	82541	S	3098	1970	5068	0.00125
Cupriavidus taiwanensis	164546	S	346	49	395	0.00010
Cupriavidus pauculus	82633	S	156	16	172	0.00004
Cupriavidus oxalaticus	96344	S	111	14	125	0.00003
Cupriavidus necator	106590	S	68	18	86	0.00002
Cupriavidus nantongensis	1796606	S	59	51	110	0.00003
Cupriavidus metallidurans	119219	S	53	18	71	0.00002
Cupriavidus basilensis	68895	S	48	3	51	0.00001
Cupriavidus campinensis	151783	S	41	7	48	0.00001
Cupriavidus pinatubonensis	248026	S	15	1	16	0.00000
Cupriavidus sp. USMAA2-4	876364	S	11	53	64	0.00002
Cupriavidus sp. USMAHM13	1389192	S	1	5	6	0.00000
Cupriavidus malaysiensis	367825	S	1	6	7	0.00000
Burkholderia territorii	1503055	S	95	36	131	0.00003
Burkholderia multivorans	87883	S	72	13	85	0.00002
Burkholderia cenocepacia	95486	S	61	73	134	0.00003
Burkholderia stagnalis	1503054	S	59	10	69	0.00002
Burkholderia cepacia	292	S	33	37	70	0.00002
Burkholderia ubonensis	101571	S	30	18	48	0.00001
Burkholderia stabilis	95485	S	21	10	31	0.00001
Burkholderia contaminans	488447	S	20	7	27	0.00001
Burkholderia lata	482957	S	19	6	25	0.00001
Burkholderia metallica	488729	S	11	3	14	0.00000
[Pseudomonas] mesoacidophila	265293	S	7	1	8	0.00000
Burkholderia anthina	179879	S	5	2	7	0.00000
Burkholderia diffusa	488732	S	3	1	4	0.00000
Burkholderia ambifaria	152480	S	2	1	3	0.00000
Burkholderia vietnamiensis	60552	S	2	7	9	0.00000
Burkholderia pyrrocinia	60550	S	2	0	2	0.00000
Burkholderia seminalis	488731	S	1	0	1	0.00000
Burkholderia sp. DHOD12	2571746	S	20	0	20	0.00001
Burkholderia sp. KK1	1855726	S	5	31	36	0.00001
Burkholderia sp. OLGA172	1804984	S	5	0	5	0.00000
Burkholderia sp. Bp7605	1740163	S	5	0	5	0.00000
Burkholderia sp. IDO3	1705310	S	4	2	6	0.00000
Burkholderia sp. CCGE1003	640512	S	3	0	3	0.00000
Burkholderia sp. THE68	758782	S	3	0	3	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	1	0	1	0.00000
Burkholderia sp. MSMB0856	1637869	S	1	1	2	0.00000
Burkholderia sp. KBS0801	1179675	S	1	3	4	0.00000
Burkholderia sp. PAMC 26561	1795043	S	1	7	8	0.00000
Burkholderia sp. JP2-270	2217913	S	1	0	1	0.00000
Burkholderia sp. BDU8	1385592	S	14	1	15	0.00000
Burkholderia oklahomensis	342113	S	9	0	9	0.00000
Burkholderia pseudomallei	28450	S	8	123	131	0.00003
Burkholderia mallei	13373	S	5	9	14	0.00000
Burkholderia thailandensis	57975	S	3	149	152	0.00004
Burkholderia sp. MSMB0266	1637837	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	51	3	54	0.00001
Burkholderia plantarii	41899	S	23	1	24	0.00001
Burkholderia insecticola	758793	S	11	0	11	0.00000
Burkholderia glumae	337	S	6	5	11	0.00000
Ralstonia pickettii	329	S	259	151	410	0.00010
Ralstonia insidiosa	190721	S	254	30	284	0.00007
Ralstonia solanacearum	305	S	216	71	287	0.00007
Ralstonia mannitolilytica	105219	S	18	5	23	0.00001
Ralstonia pseudosolanacearum	1310165	S	1	1	2	0.00000
Paraburkholderia terricola	169427	S	81	11	92	0.00002
Paraburkholderia sp. CCGE1002	640511	S	18	2	20	0.00000
Paraburkholderia sp. 7MH5	2547399	S	18	1	19	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	13	0	13	0.00000
Paraburkholderia sp. DHF22	2571748	S	12	0	12	0.00000
Paraburkholderia sp. SOS3	1926494	S	5	0	5	0.00000
Paraburkholderia sp. Msb3	2604047	S	2	1	3	0.00000
Paraburkholderia aromaticivorans	2026199	S	22	7	29	0.00001
Paraburkholderia hospita	169430	S	14	10	24	0.00001
Paraburkholderia caribensis	75105	S	11	4	15	0.00000
Paraburkholderia fungorum	134537	S	11	1	12	0.00000
Paraburkholderia dokdonella	2211211	S	11	1	12	0.00000
Paraburkholderia phymatum	148447	S	9	3	12	0.00000
Paraburkholderia terrae	311230	S	8	8	16	0.00000
Paraburkholderia xenovorans	36873	S	6	4	10	0.00000
Paraburkholderia phytofirmans	261302	S	6	3	9	0.00000
Paraburkholderia caledonica	134536	S	4	0	4	0.00000
Paraburkholderia caffeinilytica	1761016	S	3	0	3	0.00000
Paraburkholderia phenoliruptrix	252970	S	2	0	2	0.00000
Paraburkholderia megapolitana	420953	S	2	0	2	0.00000
Paraburkholderia graminis	60548	S	2	0	2	0.00000
Paraburkholderia sprentiae	948107	S	1	0	1	0.00000
Pandoraea norimbergensis	93219	S	52	4	56	0.00001
Pandoraea pnomenusa	93220	S	35	7	42	0.00001
Pandoraea faecigallinarum	656179	S	25	5	30	0.00001
Pandoraea apista	93218	S	11	2	13	0.00000
Pandoraea sputorum	93222	S	7	2	9	0.00000
Pandoraea vervacti	656178	S	7	1	8	0.00000
Pandoraea oxalativorans	573737	S	6	2	8	0.00000
Pandoraea fibrosis	1891094	S	4	1	5	0.00000
Pandoraea thiooxydans	445709	S	3	0	3	0.00000
Pandoraea sp. XY-2	2518599	S	3	0	3	0.00000
Pandoraea pulmonicola	93221	S	2	0	2	0.00000
Lautropia mirabilis	47671	S	37	2	39	0.00001
Polynucleobacter necessarius	576610	S	15	0	15	0.00000
Polynucleobacter wuianus	1743168	S	8	0	8	0.00000
Polynucleobacter difficilis	556054	S	1	0	1	0.00000
Polynucleobacter asymbioticus	576611	S	1	0	1	0.00000
Ephemeroptericola cinctiostellae	2268024	S	8	0	8	0.00000
Chitinimonas arctica	2594795	S	4	0	4	0.00000
Limnobacter sp. SAORIC-580	2732163	S	2	0	2	0.00000
Paraburkholderia rhizoxinica	412963	S	2	0	2	0.00000
Alcaligenes faecalis	511	S	1189	76	1265	0.00031
Alcaligenes aquatilis	323284	S	12	3	15	0.00000
Bordetella hinzii	103855	S	76	8	84	0.00002
Bordetella sp. H567	1697043	S	63	2	65	0.00002
Bordetella sp. HZ20	2163011	S	6	0	6	0.00000
Bordetella sp. N	1746199	S	5	0	5	0.00000
Bordetella pseudohinzii	1331258	S	65	8	73	0.00002
Bordetella petrii	94624	S	56	22	78	0.00002
Bordetella genomosp. 13	463040	S	55	4	59	0.00001
Bordetella bronchialis	463025	S	51	2	53	0.00001
Bordetella holmesii	35814	S	20	1	21	0.00001
Bordetella flabilis	463014	S	20	0	20	0.00001
Bordetella trematum	123899	S	14	1	15	0.00000
Bordetella avium	521	S	12	7	19	0.00000
Bordetella genomosp. 9	1416803	S	9	0	9	0.00000
Bordetella bronchiseptica	518	S	8	26	34	0.00001
Bordetella genomosp. 6	463024	S	7	4	11	0.00000
Bordetella genomosp. 8	1416806	S	6	0	6	0.00000
Bordetella pertussis	520	S	3	6	9	0.00000
Bordetella parapertussis	519	S	1	6	7	0.00000
Pigmentiphaga sp. H8	2488560	S	304	7	311	0.00008
Pigmentiphaga aceris	1940612	S	40	0	40	0.00001
Achromobacter xylosoxidans	85698	S	122	95	217	0.00005
Achromobacter sp. AONIH1	1758194	S	36	5	41	0.00001
Achromobacter sp. B7	2282475	S	22	2	24	0.00001
Achromobacter sp. MFA1 R4	1881016	S	17	2	19	0.00000
Achromobacter spanius	217203	S	20	2	22	0.00001
Achromobacter denitrificans	32002	S	18	9	27	0.00001
Achromobacter pestifer	1353889	S	12	3	15	0.00000
Achromobacter insolitus	217204	S	10	1	11	0.00000
Orrella dioscoreae	1851544	S	79	5	84	0.00002
Pusillimonas sp. ye3	2028345	S	21	0	21	0.00001
Pusillimonas sp. T7-7	1007105	S	17	1	18	0.00000
Castellaniella defragrans	75697	S	19	1	20	0.00001
Kerstersia gyiorum	206506	S	13	1	14	0.00000
Oligella urethralis	90245	S	5	0	5	0.00000
Taylorella asinigenitalis	84590	S	2	0	2	0.00000
Alcaligenaceae bacterium SJ-26	2593958	S	1	0	1	0.00000
Advenella kashmirensis	310575	S	1	0	1	0.00000
Massilia sp. NR 4-1	1678028	S	67	11	78	0.00002
Massilia sp. YMA4	1593482	S	52	20	72	0.00002
Massilia sp. WG5	1707785	S	32	19	51	0.00001
Massilia violaceinigra	2045208	S	45	5	50	0.00001
Massilia plicata	321984	S	44	9	53	0.00001
Massilia putida	1141883	S	42	20	62	0.00002
Massilia albidiflava	321983	S	38	12	50	0.00001
Massilia lutea	321985	S	38	9	47	0.00001
Massilia oculi	945844	S	37	5	42	0.00001
Massilia umbonata	864828	S	22	7	29	0.00001
Massilia flava	871742	S	6	0	6	0.00000
Massilia armeniaca	2072590	S	6	2	8	0.00000
Herbaspirillum rubrisubalbicans	80842	S	101	25	126	0.00003
Herbaspirillum seropedicae	964	S	41	8	49	0.00001
Herbaspirillum huttiense	863372	S	32	8	40	0.00001
Herbaspirillum robiniae	2014887	S	23	3	26	0.00001
Herbaspirillum hiltneri	341045	S	15	1	16	0.00000
Herbaspirillum sp. meg3	2025949	S	10	0	10	0.00000
Janthinobacterium sp. LM6	1938606	S	71	41	112	0.00003
Janthinobacterium sp. B9-8	1236179	S	16	3	19	0.00000
Janthinobacterium sp. Marseille	375286	S	11	6	17	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	10	3	13	0.00000
Janthinobacterium sp. SNU WT3	2590869	S	4	2	6	0.00000
Janthinobacterium sp. 17J80-10	2497863	S	3	0	3	0.00000
Janthinobacterium agaricidamnosum	55508	S	20	11	31	0.00001
Janthinobacterium lividum	29581	S	12	6	18	0.00000
Janthinobacterium svalbardensis	368607	S	4	2	6	0.00000
Duganella sp. GN2-R2	2728020	S	89	23	112	0.00003
Duganella sp. AF9R3	2728021	S	21	3	24	0.00001
Collimonas arenae	279058	S	36	5	41	0.00001
Collimonas pratensis	279113	S	30	6	36	0.00001
Collimonas fungivorans	158899	S	26	4	30	0.00001
Noviherbaspirillum sp. UKPF54	2601898	S	36	2	38	0.00001
Herminiimonas arsenicoxydans	204773	S	5	2	7	0.00000
Herminiimonas arsenitoxidans	1809410	S	1	0	1	0.00000
Undibacterium sp. KW1	2058624	S	1	1	2	0.00000
Undibacterium sp. YM2	2058625	S	1	1	2	0.00000
Undibacterium parvum	401471	S	1	0	1	0.00000
Burkholderiales bacterium JOSHI_001	864051	S	466	14	480	0.00012
Burkholderiales bacterium GJ-E10	1469502	S	24	0	24	0.00001
Sutterella megalosphaeroides	2494234	S	8	0	8	0.00000
Sutterella faecalis	2584944	S	7	0	7	0.00000
Sulfuritalea hydrogenivorans	748811	S	196	6	202	0.00005
Methyloversatilis sp. RAC08	1842540	S	166	8	174	0.00004
Sterolibacteriaceae bacterium J5B	2211108	S	46	4	50	0.00001
Sterolibacteriaceae bacterium M52	2496847	S	24	9	33	0.00001
Denitratisoma sp. DHT3	1981880	S	49	30	79	0.00002
Sterolibacterium denitrificans	157592	S	5	0	5	0.00000
Sulfuriferula plumbiphila	171865	S	110	9	119	0.00003
Sulfuriferula sp. AH1	1985873	S	1	0	1	0.00000
Sulfuricella denitrificans	649841	S	25	3	28	0.00001
Sideroxydans lithotrophicus	63745	S	21	1	22	0.00001
Ferriphaselus amnicola	1188319	S	12	1	13	0.00000
Gallionella capsiferriformans	370405	S	2	0	2	0.00000
Nitrosospira briensis	35799	S	63	2	65	0.00002
Nitrosospira lacus	1288494	S	10	0	10	0.00000
Nitrosomonas communis	44574	S	29	0	29	0.00001
Nitrosomonas europaea	915	S	7	0	7	0.00000
Nitrosomonas sp. Is79A3	261292	S	3	0	3	0.00000
Nitrosomonas sp. AL212	153948	S	1	1	2	0.00000
Nitrosomonas eutropha	916	S	1	0	1	0.00000
Nitrosomonadales bacterium skT11	2715678	S	10	1	11	0.00000
Nitrosomonadales bacterium 0125_3	2732067	S	8	2	10	0.00000
Nitrosomonadales bacterium Swamp67	2732487	S	8	2	10	0.00000
Sulfuritortus calidifontis	1914471	S	15	6	21	0.00001
Thiobacillus denitrificans	36861	S	14	0	14	0.00000
Methylotenera versatilis	1055487	S	12	0	12	0.00000
Methylotenera mobilis	359408	S	1	0	1	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	5	0	5	0.00000
Methylovorus glucosotrophus	266009	S	3	1	4	0.00000
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Azoarcus communis	41977	S	371	50	421	0.00010
Azoarcus sp. DD4	2027405	S	42	6	48	0.00001
Azoarcus sp. CIB	198107	S	37	6	43	0.00001
Azoarcus sp. M9-3-2	2016596	S	26	0	26	0.00001
Azoarcus sp. DN11	356837	S	18	3	21	0.00001
Azoarcus sp. SY39	2067960	S	14	0	14	0.00000
Azoarcus sp. BH72	62928	S	9	9	18	0.00000
Azoarcus sp. KH32C	748247	S	9	0	9	0.00000
Azoarcus olearius	418699	S	5	5	10	0.00000
Thauera sp. K11	2005884	S	53	8	61	0.00002
Thauera sp. MZ1T	85643	S	41	28	69	0.00002
Thauera chlorobenzoica	96773	S	19	14	33	0.00001
Thauera humireducens	1134435	S	19	2	21	0.00001
Thauera aromatica	59405	S	15	12	27	0.00001
Zoogloeaceae bacteirum Par-f-2	2080469	S	2	25	27	0.00001
Aromatoleum aromaticum	551760	S	18	1	19	0.00000
Oryzomicrobium terrae	1735038	S	12	1	13	0.00000
Dechlorosoma suillum	146939	S	1	2	3	0.00000
Dechloromonas aromatica	259537	S	12	1	13	0.00000
Dechloromonas sp. HYN0024	2231055	S	4	0	4	0.00000
Neisseria mucosa	488	S	121	10	131	0.00003
Neisseria animalis	492	S	11	0	11	0.00000
Neisseria meningitidis	487	S	3	2	5	0.00000
Neisseria gonorrhoeae	485	S	2	0	2	0.00000
Neisseria elongata	495	S	2	0	2	0.00000
Neisseria sp. 10022	1853276	S	1	0	1	0.00000
Neisseria zoodegmatis	326523	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	148	9	157	0.00004
Chitinolyticbacter meiyuanensis	682798	S	29	1	30	0.00001
Crenobacter cavernae	2290923	S	7	0	7	0.00000
Simonsiella muelleri	72	S	6	0	6	0.00000
Eikenella corrodens	539	S	6	0	6	0.00000
Snodgrassella alvi	1196083	S	4	0	4	0.00000
Kingella kingae	504	S	1	0	1	0.00000
Neisseriaceae bacterium DSM 100970	2052837	S	1	0	1	0.00000
Deefgea sp. D17	2739061	S	105	7	112	0.00003
Chromobacterium sp. 257-1	2605945	S	14	1	15	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	4	0	4	0.00000
Chromobacterium sp. IIBBL 274-1	2202142	S	4	4	8	0.00000
Chromobacterium violaceum	536	S	8	1	9	0.00000
Chromobacterium vaccinii	1108595	S	6	0	6	0.00000
Chromobacterium rhizoryzae	1778675	S	6	33	39	0.00001
Jeongeupia sp. USM3	1906741	S	46	2	48	0.00001
Aquitalea sp. THG-DN7.12	1537400	S	31	2	33	0.00001
Aquitalea sp. USM4	1590041	S	2	0	2	0.00000
Aquitalea denitrificans	519081	S	4	0	4	0.00000
Vogesella sp. LIG4	1192162	S	35	1	36	0.00001
Pseudogulbenkiania sp. NH8B	748280	S	21	1	22	0.00001
Microvirgula aerodenitrificans	57480	S	10	0	10	0.00000
Aquaspirillum sp. LM1	1938604	S	4	0	4	0.00000
Laribacter hongkongensis	168471	S	4	0	4	0.00000
Candidatus Accumulibacter phosphatis	327160	S	33	0	33	0.00001
Casimicrobium huifangae	2591109	S	21	3	24	0.00001
Candidatus Kinetoplastibacterium galatii	994695	S	5	0	5	0.00000
Candidatus Nasuia deltocephalinicola	1160784	S	2	0	2	0.00000
Betaproteobacteria bacterium GR16-43	1904640	S	11	0	11	0.00000
Cystobacter fuscus	43	S	76	2	78	0.00002
Archangium gephyra	48	S	45	0	45	0.00001
Melittangium boletus	83453	S	39	1	40	0.00001
Stigmatella aurantiaca	41	S	4	0	4	0.00000
Corallococcus coralloides	184914	S	17	0	17	0.00000
Corallococcus macrosporus	35	S	15	10	25	0.00001
Myxococcus xanthus	34	S	4	0	4	0.00000
Myxococcus hansupus	1297742	S	4	0	4	0.00000
Myxococcus stipitatus	83455	S	1	0	1	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	5	0	5	0.00000
Anaeromyxobacter dehalogenans	161493	S	4	10	14	0.00000
Vulgatibacter incomptus	1391653	S	3	0	3	0.00000
Sorangium cellulosum	56	S	45	1	46	0.00001
Chondromyces crocatus	52	S	4	0	4	0.00000
Labilithrix luteola	1391654	S	33	0	33	0.00001
Minicystis rosea	888845	S	21	0	21	0.00001
Sandaracinus amylolyticus	927083	S	3	0	3	0.00000
Haliangium ochraceum	80816	S	17	0	17	0.00000
Geobacter sp. FeAm09	2597769	S	34	0	34	0.00001
Geobacter sp. M18	443143	S	25	1	26	0.00001
Geobacter sp. M21	443144	S	22	2	24	0.00001
Geobacter sp. DSM 9736	1277350	S	1	0	1	0.00000
Geobacter sulfurreducens	35554	S	34	7	41	0.00001
Geobacter pickeringii	345632	S	3	0	3	0.00000
Geobacter anodireducens	1340425	S	2	1	3	0.00000
Geoalkalibacter subterraneus	483547	S	9	0	9	0.00000
Desulfuromonas sp. DDH964	1823759	S	5	0	5	0.00000
Desulfuromonas soudanensis	1603606	S	3	0	3	0.00000
Pelobacter sp. SFB93	1842532	S	2	0	2	0.00000
Desulfobulbus propionicus	894	S	54	0	54	0.00001
Desulfotalea psychrophila	84980	S	1	0	1	0.00000
Desulfopila sp. IMCC35004	2569540	S	1	0	1	0.00000
Desulfosarcina alkanivorans	571177	S	33	0	33	0.00001
Desulfosarcina ovata	83564	S	1	0	1	0.00000
Desulfobacula toluolica	28223	S	5	0	5	0.00000
Desulfatibacillum aliphaticivorans	218208	S	4	0	4	0.00000
Desulfococcus oleovorans	181663	S	3	0	3	0.00000
Desulfobacter hydrogenophilus	2291	S	1	0	1	0.00000
Desulfovibrio sp. IOR2	2583823	S	46	0	46	0.00001
Desulfovibrio sp. 86	2666132	S	2	0	2	0.00000
Desulfovibrio vulgaris	881	S	12	0	12	0.00000
Desulfovibrio magneticus	184917	S	5	2	7	0.00000
Desulfovibrio desulfuricans	876	S	4	0	4	0.00000
Desulfovibrio fairfieldensis	44742	S	4	0	4	0.00000
Desulfovibrio sulfodismutans	63561	S	4	0	4	0.00000
Desulfovibrio carbinolicus	296842	S	4	2	6	0.00000
Desulfovibrio gigas	879	S	2	0	2	0.00000
Desulfovibrio ferrophilus	241368	S	2	0	2	0.00000
Desulfovibrio alaskensis	58180	S	1	0	1	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	2	0	2	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	1	0	1	0.00000
Desulfocurvibacter africanus	873	S	2	0	2	0.00000
Syntrophus aciditrophicus	316277	S	13	0	13	0.00000
Desulfomonile tiedjei	2358	S	3	0	3	0.00000
Syntrophobacter fumaroxidans	119484	S	4	0	4	0.00000
Desulfarculus baarsii	453230	S	1	0	1	0.00000
Arcobacter halophilus	197482	S	89	1	90	0.00002
Arcobacter lekithochrous	1904463	S	3	0	3	0.00000
Arcobacter cibarius	255507	S	2	0	2	0.00000
Campylobacter jejuni	197	S	1	11	12	0.00000
Campylobacter concisus	199	S	1	0	1	0.00000
Sulfurospirillum deleyianum	65553	S	1	0	1	0.00000
Sulfurospirillum cavolei	366522	S	1	0	1	0.00000
Sulfurospirillum sp. ACSDCE	1854492	S	1	2	3	0.00000
Helicobacter apodemus	135569	S	3	0	3	0.00000
Helicobacter pylori	210	S	3	8	11	0.00000
Helicobacter sp. MIT 01-6242	222136	S	2	0	2	0.00000
Sulfurimonas sp. CVO	2283483	S	4	0	4	0.00000
Sulfuricurvum kujiense	148813	S	2	0	2	0.00000
Nitratifractor salsuginis	269261	S	5	0	5	0.00000
Caminibacter mediatlanticus	291048	S	2	0	2	0.00000
Acidithiobacillus ferrivorans	160808	S	59	0	59	0.00001
Acidithiobacillus caldus	33059	S	12	0	12	0.00000
Acidithiobacillus thiooxidans	930	S	5	0	5	0.00000
Hydrogenophilus thermoluteolus	297	S	10	0	10	0.00000
Bdellovibrio bacteriovorus	959	S	7	0	7	0.00000
Prevotella intermedia	28131	S	436	167	603	0.00015
Prevotella denticola	28129	S	132	18	150	0.00004
Prevotella jejuni	1177574	S	75	5	80	0.00002
Prevotella scopos	589437	S	71	14	85	0.00002
Prevotella dentalis	52227	S	65	12	77	0.00002
Prevotella oris	28135	S	63	8	71	0.00002
Prevotella melaninogenica	28132	S	59	10	69	0.00002
